game_date,athlete_id,athlete_display_name,team_name,minutes,points,starter,did_not_play,active,opponent_team_name
2024-08-18,4280892,Chennedy Carter,Sky,28.0,16.0,True,False,True,Mercury
2024-08-18,2566453,Isabelle Harrison,Sky,25.0,12.0,False,False,True,Mercury
2024-08-18,3142086,Brianna Turner,Sky,5.0,0.0,False,False,True,Mercury
2024-08-18,2566186,Rachel Banham,Sky,19.0,0.0,False,False,False,Mercury
2024-08-18,2998927,Moriah Jefferson,Sky,11.0,3.0,False,False,True,Mercury
2024-08-18,3058902,Diamond DeShields,Sky,5.0,0.0,False,False,False,Mercury
2024-08-18,4281190,Dana Evans,Sky,12.0,2.0,False,False,False,Mercury
2024-08-18,2566081,Elizabeth Williams,Sky,,,False,True,False,Mercury
2024-08-18,2490553,Brittney Griner,Mercury,24.0,18.0,True,False,False,Sky
2024-08-18,585,Diana Taurasi,Mercury,30.0,23.0,True,False,False,Sky
2024-08-18,2529137,Natasha Cloud,Mercury,30.0,6.0,True,False,False,Sky
2024-08-18,2998938,Kahleah Copper,Mercury,31.0,7.0,True,False,False,Sky
2024-08-18,3907781,Sophie Cunningham,Mercury,32.0,13.0,True,False,True,Sky
2024-08-18,3142255,Monique Billings,Mercury,23.0,13.0,False,False,True,Sky
2024-08-18,4065759,Mikiah Herbert Harrigan,Mercury,2.0,0.0,False,False,True,Sky
2024-08-18,4068042,Natasha Mack,Mercury,15.0,3.0,False,False,True,Sky
2024-08-18,4068159,Sug Sutton,Mercury,13.0,3.0,False,False,True,Sky
2024-08-18,3102133,Rebecca Allen,Mercury,,,False,True,False,Sky
2024-08-18,4433293,Charisma Osborne,Mercury,,,False,True,False,Sky
2024-08-18,2566106,Dearica Hamby,Sparks,32.0,13.0,True,False,False,Aces
2024-08-18,3142010,Azura Stevens,Sparks,19.0,2.0,True,False,False,Aces
2024-08-18,4433630,Rickea Jackson,Sparks,34.0,15.0,True,False,True,Aces
2024-08-18,3142327,Kia Nurse,Sparks,23.0,12.0,True,False,False,Aces
2024-08-18,4066585,Crystal Dangerfield,Sparks,24.0,9.0,True,False,True,Aces
2024-08-18,3099736,Stephanie Talbot,Sparks,21.0,4.0,False,False,True,Aces
2024-08-18,4422426,Li Yueru,Sparks,13.0,4.0,False,False,True,Aces
2024-08-18,2529047,Odyssey Sims,Sparks,16.0,3.0,False,False,False,Aces
2024-08-18,4398764,Rae Burrell,Sparks,17.0,9.0,False,False,False,Aces
2024-08-18,4432832,Zia Cooke,Sparks,2.0,0.0,False,False,True,Aces
